age,income,gender,education_level,marital_status,children,job_type,previous_purchase,credit_score,interested_in_newsletter,purchased
22,81890,Male,PhD,Married,2,Professional,2,850.0,False,1
52,33060,Other,Master,Divorced,2,Self-Employed,41,709.0692307692307,True,0
40,30172,Female,High School,Widow,4,Professional,20,776.9,True,0
46,6932,Male,High School,Widow,3,Student,34,300.0,False,0
60,37220,Male,High School,Single,4,Professional,40,682.9333333333334,False,1
28,23538,Female,Master,Divorced,2,Self-Employed,39,850.0,False,0
35,82840,Male,Bachelor,Married,3,Student,2,850.0,False,0
64,70196,Other,Bachelor,Married,0,Self-Employed,24,850.0,True,0
29,36236,Other,Bachelor,Divorced,4,Student,44,850.0,False,1
26,95048,Male,Bachelor,Married,4,Student,37,850.0,False,1
27,69635,Other,High School,Widow,3,Unemployed,44,850.0,True,0
61,43503,Male,High School,Married,0,Unemployed,19,751.1639344262295,True,0
34,11,Female,PhD,Single,0,Unemployed,43,300.0,True,0
55,95818,Male,Master,Widow,3,Student,44,850.0,False,1
24,22208,Female,Master,Widow,1,Professional,33,850.0,True,1
63,17092,Other,Bachelor,Widow,4,Self-Employed,20,300.0,False,0
30,70451,Female,High School,Divorced,4,Self-Employed,47,850.0,True,0
57,98795,Other,Bachelor,Divorced,2,Self-Employed,22,850.0,True,1
59,77685,Male,PhD,Widow,3,Unemployed,5,850.0,False,1
26,61278,Other,Master,Divorced,2,Student,12,850.0,True,0
67,61895,Male,Master,Married,2,Unemployed,48,850.0,True,0
44,67068,Male,Bachelor,Divorced,0,Professional,22,850.0,True,0
19,65178,Female,PhD,Divorced,4,Student,8,850.0,True,1
22,55623,Female,Master,Widow,2,Self-Employed,16,850.0,True,0
46,52084,Female,PhD,Single,0,Unemployed,1,850.0,False,1
54,48748,Female,PhD,Single,3,Unemployed,18,850.0,False,0
55,34920,Other,Bachelor,Single,2,Professional,18,662.2090909090908,True,0
36,44386,Other,High School,Married,4,Professional,6,850.0,False,0
25,16140,Other,Bachelor,Divorced,2,Unemployed,41,718.9,False,0
65,48033,Male,High School,Single,3,Professional,41,807.9192307692308,False,0
62,30228,Other,PhD,Widow,2,Self-Employed,19,516.8483870967741,True,0
18,27928,Other,High School,Single,4,Professional,8,850.0,True,0
39,53597,Other,PhD,Single,0,Professional,16,850.0,True,1
69,77840,Female,Master,Divorced,4,Unemployed,26,850.0,False,0
34,68366,Other,Master,Divorced,0,Unemployed,46,850.0,False,1
24,18589,Male,Master,Divorced,1,Student,1,772.1916666666666,True,0
42,30207,Female,Bachelor,Married,4,Student,35,771.8142857142857,True,0
62,68815,Male,Bachelor,Married,4,Unemployed,18,850.0,False,1
21,30350,Other,PhD,Single,3,Professional,16,850.0,False,1
53,45507,Female,Master,Divorced,2,Professional,4,850.0,True,1
23,61001,Male,Bachelor,Single,0,Student,38,850.0,False,0
48,30633,Other,Master,Widow,0,Student,17,672.1875,False,0
36,52107,Male,Bachelor,Widow,3,Student,6,850.0,False,1
61,23319,Male,High School,Divorced,3,Self-Employed,16,401.22868852459015,False,0
56,37972,Male,High School,Divorced,2,Self-Employed,38,745.3714285714285,False,0
44,56395,Other,Master,Widow,2,Student,35,850.0,False,1
27,18140,Other,PhD,Divorced,4,Professional,39,732.4518518518519,False,1
43,58809,Male,Bachelor,Married,1,Student,44,850.0,True,1
36,49607,Female,Bachelor,Married,2,Self-Employed,3,850.0,True,1
56,61049,Female,High School,Divorced,3,Professional,37,850.0,False,1
20,54478,Other,High School,Widow,2,Self-Employed,24,850.0,False,0
62,77282,Other,PhD,Single,0,Professional,4,850.0,False,1
30,52504,Other,PhD,Divorced,1,Self-Employed,29,850.0,True,1
67,41411,Other,PhD,Divorced,4,Professional,11,622.6746268656717,True,0
45,52445,Other,Master,Single,0,Professional,3,850.0,False,1
37,60865,Female,High School,Divorced,0,Professional,23,850.0,True,1
45,50977,Other,Master,Single,1,Professional,28,850.0,False,1
25,50811,Male,High School,Widow,4,Unemployed,8,850.0,False,1
58,35960,Male,High School,Married,3,Self-Employed,3,612.95,False,1
56,36741,Female,Bachelor,Widow,4,Self-Employed,23,684.6892857142857,False,0
18,21947,Male,High School,Married,2,Unemployed,13,850.0,False,1
20,84991,Female,High School,Single,0,Professional,4,850.0,False,1
30,25122,Female,Master,Married,2,Professional,17,850.0,False,1
45,36141,Male,High School,Widow,3,Self-Employed,41,850.0,True,1
66,35631,Other,Master,Married,2,Unemployed,18,567.1636363636363,False,1
42,67898,Male,PhD,Single,4,Professional,11,850.0,True,1
50,44101,Male,High School,Married,2,Professional,17,850.0,False,0
55,74954,Female,High School,Divorced,3,Professional,16,850.0,False,0
23,36530,Male,Master,Widow,3,Student,29,850.0,True,1
61,55579,Female,PhD,Divorced,3,Unemployed,23,850.0,True,0
62,33293,Other,Bachelor,Single,4,Professional,10,539.583870967742,False,0
49,92902,Other,PhD,Married,3,Student,34,850.0,True,1
62,26248,Other,Master,Divorced,0,Unemployed,22,467.35483870967744,False,0
64,56196,Male,PhD,Divorced,3,Professional,16,850.0,False,0
38,62675,Female,Master,Married,2,Self-Employed,0,850.0,True,0
33,58275,Other,Master,Married,2,Student,14,850.0,True,1
38,46294,Female,Bachelor,Widow,2,Student,31,850.0,True,0
28,47403,Female,High School,Divorced,4,Professional,8,850.0,True,1
54,50876,Other,Master,Divorced,2,Professional,14,850.0,False,1
53,47059,Other,Master,Single,4,Student,27,850.0,True,1
52,69277,Female,Bachelor,Widow,4,Self-Employed,23,850.0,True,1
36,94210,Other,Master,Single,3,Self-Employed,34,850.0,True,1
37,38850,Female,High School,Divorced,0,Unemployed,21,850.0,True,1
35,22603,Female,Bachelor,Single,3,Professional,26,684.75,True,0
64,48234,Other,High School,Divorced,3,Self-Employed,18,776.60625,False,0
58,101594,Male,High School,Divorced,4,Unemployed,44,850.0,False,0
66,33926,Other,Bachelor,Single,4,Self-Employed,11,518.630303030303,True,0
31,82782,Male,Master,Single,2,Professional,19,850.0,True,0
32,83554,Female,High School,Married,2,Unemployed,0,850.0,False,1
48,38928,Female,High School,Married,3,Unemployed,20,837.95,True,1
18,61379,Male,High School,Married,1,Unemployed,48,850.0,False,0
20,82567,Female,High School,Divorced,1,Self-Employed,44,850.0,False,0
33,42417,Male,Bachelor,Single,2,Professional,0,850.0,True,1
40,45928,Male,Bachelor,Widow,1,Unemployed,9,850.0,False,0
28,38366,Female,PhD,Divorced,2,Student,46,850.0,True,1
29,29704,Male,PhD,Widow,4,Professional,31,850.0,True,0
27,37014,Other,High School,Single,3,Student,38,850.0,False,0
49,25521,Other,Master,Divorced,0,Student,21,562.8367346938776,False,0
33,50681,Female,High School,Widow,3,Unemployed,17,850.0,True,0
25,34600,Female,Master,Widow,2,Unemployed,47,850.0,False,0
55,54675,Male,High School,Married,2,Self-Employed,45,850.0,True,1
29,18882,Male,PhD,Married,3,Self-Employed,31,700.0534482758621,False,1
41,56617,Male,PhD,Married,2,Self-Employed,26,850.0,False,0
45,66670,Male,Master,Divorced,1,Professional,27,850.0,True,0
25,10125,Other,High School,Single,1,Self-Employed,17,434.65,True,0
45,57481,Other,Master,Single,2,Student,38,850.0,True,0
53,74553,Female,PhD,Married,2,Self-Employed,48,850.0,False,1
43,25807,Male,High School,Married,1,Unemployed,28,651.8127906976744,True,0
25,83451,Male,High School,Married,2,Self-Employed,17,850.0,True,1
67,58380,Female,Master,Widow,2,Professional,43,850.0,False,1
45,35899,Male,Bachelor,Married,3,Professional,7,798.7055555555556,False,0
45,48884,Male,Master,Widow,0,Student,30,850.0,True,0
54,61166,Male,PhD,Single,1,Professional,33,850.0,True,1
58,51520,Male,PhD,Divorced,3,Self-Employed,6,850.0,True,0
53,60775,Male,PhD,Divorced,0,Unemployed,35,850.0,True,1
44,31586,Female,PhD,Divorced,2,Professional,17,743.1636363636363,False,0
34,53387,Male,PhD,Divorced,2,Student,37,850.0,False,0
26,21725,Female,Bachelor,Widow,3,Self-Employed,8,838.5269230769231,True,1
50,47775,Male,High School,Widow,2,Student,8,850.0,True,0
37,31921,Other,Master,Married,4,Professional,45,850.0,True,1
30,35289,Other,Master,Widow,3,Professional,7,850.0,False,0
45,74721,Other,PhD,Married,0,Student,34,850.0,True,1
65,71826,Other,Master,Married,3,Self-Employed,17,850.0,True,1
46,62182,Female,PhD,Divorced,1,Professional,4,850.0,False,0
30,28153,Female,Bachelor,Widow,3,Unemployed,13,850.0,False,0
63,43671,Male,Bachelor,Widow,2,Professional,27,738.4904761904761,True,1
52,74261,Other,High School,Married,2,Self-Employed,29,850.0,True,0
23,52834,Female,Bachelor,Married,4,Professional,3,850.0,False,1
35,96386,Male,Bachelor,Single,4,Student,38,850.0,True,1
68,57866,Male,High School,Single,4,Professional,19,850.0,True,0
22,53840,Female,Master,Married,0,Professional,24,850.0,False,0
64,43817,Other,PhD,Single,4,Self-Employed,27,721.240625,False,0
42,52670,Male,PhD,Single,0,Student,11,850.0,False,0
19,46950,Other,Master,Married,4,Self-Employed,1,850.0,True,1
27,64162,Other,High School,Married,0,Professional,42,850.0,False,1
47,69134,Other,Master,Widow,3,Unemployed,13,850.0,False,1
67,34280,Male,Bachelor,Married,3,Professional,21,540.5917910447762,True,0
62,23375,Other,High School,Married,2,Self-Employed,30,428.31612903225806,True,0
22,13275,Male,High School,Divorced,0,Unemployed,22,647.4090909090909,False,0
50,60159,Other,High School,Widow,1,Self-Employed,47,850.0,False,1
18,27932,Male,PhD,Widow,2,Self-Employed,19,850.0,True,1
35,6942,Other,Master,Widow,3,Student,37,300.0,True,0
49,57771,Female,High School,Divorced,0,Unemployed,3,850.0,False,0
64,99859,Other,High School,Married,4,Professional,14,850.0,False,1
66,49878,Other,High School,Widow,1,Self-Employed,23,797.3772727272727,True,1
28,66769,Male,Master,Widow,3,Professional,24,850.0,False,1
38,51636,Male,PhD,Single,2,Student,0,850.0,True,0
43,48022,Other,Bachelor,Widow,0,Student,6,850.0,False,1
42,68381,Female,PhD,Married,1,Unemployed,30,850.0,True,0
39,44194,Female,High School,Married,0,Student,11,850.0,True,1
44,55347,Male,PhD,Single,4,Student,41,850.0,False,0
66,56433,Female,PhD,Widow,2,Professional,4,850.0,False,1
30,36638,Other,Bachelor,Widow,0,Student,43,850.0,True,1
50,69840,Male,Master,Widow,3,Student,49,850.0,False,1
51,46500,Other,Master,Divorced,2,Self-Employed,41,850.0,False,1
58,34885,Male,PhD,Widow,3,Student,37,662.4155172413793,False,0
52,60730,Male,PhD,Married,0,Self-Employed,11,850.0,True,1
18,32030,Male,Master,Married,2,Student,38,850.0,False,1
38,50563,Male,Master,Divorced,3,Student,17,850.0,False,0
65,49817,Female,Bachelor,Divorced,4,Unemployed,1,751.0153846153846,True,0
23,71717,Other,High School,Widow,4,Unemployed,9,850.0,False,0
45,59493,Other,PhD,Single,0,Self-Employed,14,850.0,False,1
34,49499,Other,Master,Divorced,2,Student,29,850.0,True,0
22,66355,Male,PhD,Divorced,1,Professional,43,850.0,True,1
48,77804,Female,PhD,Widow,2,Unemployed,16,850.0,False,1
22,61156,Other,Master,Widow,4,Professional,3,850.0,False,1
55,50207,Female,Bachelor,Divorced,3,Unemployed,6,850.0,True,1
20,23763,Male,PhD,Single,1,Unemployed,40,850.0,True,0
40,28697,Other,Bachelor,Divorced,0,Student,30,777.425,False,0
54,43895,Female,Master,Widow,1,Unemployed,38,850.0,False,0
54,37809,Male,High School,Widow,0,Professional,33,766.1666666666666,False,1
27,46260,Female,High School,Divorced,1,Unemployed,5,850.0,True,0
27,51132,Other,PhD,Single,0,Self-Employed,49,850.0,False,0
36,60593,Other,Master,Divorced,0,Student,37,850.0,True,0
34,48590,Male,Bachelor,Divorced,1,Student,44,850.0,True,0
38,59730,Male,PhD,Widow,1,Self-Employed,33,850.0,True,0
31,51289,Male,Master,Single,0,Self-Employed,43,850.0,False,1
26,10490,Female,Master,Married,4,Self-Employed,14,414.0615384615385,False,1
63,31213,Female,Bachelor,Single,1,Unemployed,13,517.0944444444444,False,0
18,47118,Female,PhD,Divorced,2,Student,5,850.0,True,1
68,25806,Male,Master,Divorced,3,Self-Employed,49,464.45,False,0
62,61998,Other,Master,Divorced,0,Unemployed,36,850.0,True,0
30,80615,Other,Master,Single,0,Self-Employed,49,850.0,True,0
21,74375,Female,Bachelor,Widow,3,Professional,31,850.0,True,1
18,45731,Female,PhD,Divorced,4,Professional,2,850.0,True,1
66,79814,Other,PhD,Divorced,3,Student,2,850.0,True,0
57,52973,Other,PhD,Single,1,Unemployed,21,850.0,True,0
49,43258,Female,PhD,Married,3,Professional,21,850.0,False,1
51,37731,Female,High School,Married,0,Professional,9,757.8235294117648,True,1
45,43950,Other,High School,Widow,3,Unemployed,2,850.0,False,0
48,42236,Male,PhD,Widow,2,Self-Employed,11,850.0,True,0
25,53408,Female,Bachelor,Divorced,1,Unemployed,28,850.0,False,0
56,53211,Other,High School,Single,3,Self-Employed,47,850.0,False,0
43,50060,Other,Master,Divorced,0,Professional,16,850.0,False,0
51,58738,Other,High School,Widow,1,Professional,6,850.0,False,1
20,73812,Other,Master,Single,0,Professional,12,850.0,True,1
67,68991,Male,PhD,Single,4,Student,1,850.0,True,0
29,20302,Other,High School,Widow,2,Student,3,697.3689655172413,True,0
18,-1078,Female,Bachelor,Married,4,Student,9,300.0,True,0
61,68686,Male,High School,Married,2,Unemployed,38,850.0,False,1
22,22662,Other,High School,Single,3,Professional,23,850.0,False,0
47,45504,Male,High School,Divorced,1,Professional,16,850.0,False,0
47,26597,Female,PhD,Married,3,Unemployed,5,562.8436170212766,True,0
34,13960,Other,Bachelor,Divorced,2,Student,18,437.88823529411764,False,0
65,60829,Female,High School,Married,2,Unemployed,4,850.0,True,0
64,65183,Other,Bachelor,Married,2,Student,31,850.0,False,1
40,38469,Other,PhD,Divorced,0,Professional,9,850.0,False,0
32,-1820,Other,Master,Widow,1,Self-Employed,8,300.0,False,0
54,39075,Other,High School,Married,3,Student,26,762.5611111111111,False,0
38,57836,Other,Bachelor,Married,3,Professional,12,850.0,False,1
31,20421,Male,Bachelor,Divorced,4,Professional,18,677.341935483871,True,1
19,53667,Other,PhD,Widow,2,Self-Employed,20,850.0,False,1
28,49693,Other,High School,Married,2,Professional,23,850.0,True,1
68,61585,Male,Master,Married,2,Professional,37,850.0,True,1
56,52391,Male,Bachelor,Widow,3,Student,3,850.0,True,0
55,30538,Male,High School,Married,4,Student,23,583.8363636363637,True,0
51,73931,Male,Master,Widow,0,Self-Employed,34,850.0,True,1
55,46829,Male,Bachelor,Widow,1,Self-Employed,2,850.0,True,0
67,49453,Male,Bachelor,Divorced,0,Professional,3,744.1044776119403,True,0
51,31334,Other,Master,Single,3,Student,36,673.3421568627451,True,1
35,41134,Other,Master,Widow,2,Self-Employed,39,850.0,False,1
47,32303,Female,PhD,Divorced,1,Self-Employed,47,776.9478723404255,False,1
32,46541,Other,High School,Single,3,Unemployed,34,850.0,True,1
44,84234,Other,High School,Married,3,Self-Employed,30,850.0,True,1
68,22561,Male,PhD,Single,3,Professional,43,404.72941176470584,True,0
51,17728,Male,Bachelor,Widow,1,Student,24,391.2578431372549,False,1
69,79423,Other,Master,Widow,1,Self-Employed,39,850.0,False,0
55,45813,Female,Master,Widow,4,Unemployed,12,839.5636363636364,True,0
50,36618,Male,Master,Widow,4,Student,3,720.96,True,1
41,70798,Other,Bachelor,Widow,0,Self-Employed,45,850.0,False,1
32,37887,Other,Master,Divorced,1,Unemployed,13,850.0,False,0
47,86520,Female,Master,Widow,1,Self-Employed,12,850.0,True,1
59,63558,Female,PhD,Divorced,1,Student,26,850.0,True,0
68,40241,Male,Bachelor,Married,4,Student,5,584.3794117647059,True,0
34,93146,Female,High School,Widow,3,Student,16,850.0,True,0
22,37885,Other,PhD,Widow,2,Professional,35,850.0,False,1
46,64841,Other,PhD,Single,4,Self-Employed,39,850.0,False,1
21,55985,Female,High School,Married,1,Professional,48,850.0,True,1
27,76034,Female,PhD,Widow,4,Student,34,850.0,True,1
34,81230,Female,Bachelor,Widow,0,Unemployed,16,850.0,True,1
27,50640,Female,Master,Married,1,Self-Employed,40,850.0,False,1
34,34931,Male,Bachelor,Divorced,0,Professional,1,850.0,True,0
37,59199,Female,High School,Widow,1,Self-Employed,12,850.0,True,1
41,36445,Male,High School,Single,4,Unemployed,1,850.0,True,0
22,90267,Other,PhD,Widow,3,Professional,27,850.0,False,0
51,52730,Female,Bachelor,Single,2,Student,42,850.0,True,0
23,42693,Male,Bachelor,Single,0,Professional,25,850.0,False,1
19,53693,Female,High School,Widow,4,Self-Employed,21,850.0,True,1
30,23057,Other,Bachelor,Widow,3,Self-Employed,46,847.5166666666668,True,1
60,30567,Other,High School,Single,4,Self-Employed,42,576.0500000000001,True,0
60,74008,Other,Bachelor,Married,0,Self-Employed,2,850.0,False,1
65,36862,Female,Bachelor,Married,2,Student,34,626.4076923076923,True,0
28,29061,Female,Bachelor,Widow,4,Professional,11,850.0,True,0
68,60733,Male,High School,Divorced,1,Student,23,850.0,False,1
64,73714,Other,PhD,Married,3,Student,4,850.0,False,0
40,64379,Female,Bachelor,Widow,4,Student,19,850.0,False,1
33,69920,Other,High School,Married,3,Self-Employed,38,850.0,True,0
48,34864,Other,High School,Divorced,1,Self-Employed,38,797.9833333333333,False,1
28,21563,Male,Bachelor,Widow,2,Self-Employed,12,785.4071428571428,True,0
33,80026,Male,Bachelor,Divorced,2,Professional,40,850.0,False,0
25,43546,Male,PhD,Widow,1,Unemployed,44,850.0,False,0
21,44983,Male,High School,Divorced,3,Self-Employed,11,850.0,False,0
57,76563,Other,High School,Married,4,Professional,12,850.0,True,0
21,61124,Male,Master,Married,1,Self-Employed,9,850.0,True,0
42,59117,Male,High School,Divorced,0,Self-Employed,32,850.0,True,0
20,93300,Male,PhD,Divorced,3,Student,39,850.0,True,1
49,37129,Male,Master,Divorced,2,Student,15,779.0346938775509,True,1
20,68556,Other,Master,Widow,1,Student,44,850.0,True,1
44,51140,Male,Master,Married,2,Professional,34,850.0,True,1
46,55371,Other,Bachelor,Widow,3,Unemployed,2,850.0,True,0
49,80569,Female,Bachelor,Married,2,Unemployed,4,850.0,True,1
67,60156,Other,High School,Single,1,Professional,25,850.0,False,1
68,60765,Other,Master,Widow,3,Self-Employed,10,850.0,False,0
36,71450,Male,PhD,Married,0,Professional,6,850.0,True,1
38,42700,Female,Bachelor,Married,1,Self-Employed,9,850.0,True,1
22,33215,Female,PhD,Widow,4,Professional,41,850.0,True,0
35,29103,Female,PhD,Widow,1,Professional,33,850.0,True,1
45,10672,Female,Bachelor,Married,3,Professional,2,300.0,False,0
59,91124,Other,Bachelor,Widow,1,Unemployed,7,850.0,False,1
39,27935,Female,Bachelor,Divorced,0,Student,30,776.2820512820513,True,1
38,45574,Other,Bachelor,Widow,0,Professional,10,850.0,False,1
23,44463,Other,Master,Widow,4,Unemployed,44,850.0,False,0
18,56148,Other,Master,Widow,2,Student,6,850.0,True,1
22,66314,Female,Master,Married,3,Student,44,850.0,True,1
58,67209,Male,Master,Divorced,3,Professional,1,850.0,True,1
29,38338,Male,High School,Single,2,Self-Employed,5,850.0,True,1
43,46657,Female,Master,Single,0,Self-Employed,40,850.0,False,1
63,55651,Male,Bachelor,Divorced,0,Self-Employed,31,850.0,True,1
51,45026,Male,PhD,Divorced,1,Professional,19,850.0,False,1
66,82146,Other,Master,Divorced,4,Self-Employed,33,850.0,True,0
31,59819,Other,High School,Married,4,Unemployed,49,850.0,False,0
43,64697,Female,Bachelor,Single,4,Unemployed,15,850.0,True,1
62,63257,Female,PhD,Divorced,1,Unemployed,24,850.0,True,1
44,73469,Male,PhD,Married,4,Unemployed,11,850.0,False,1
26,53620,Other,Master,Single,2,Student,6,850.0,False,1
43,24063,Female,PhD,Widow,1,Unemployed,38,631.2546511627907,False,0
64,57993,Female,Master,Married,2,Self-Employed,16,850.0,True,1
39,36972,Female,Master,Single,1,Professional,44,850.0,False,1
64,39427,Female,Bachelor,Married,4,Self-Employed,10,618.646875,False,1
47,61727,Female,Bachelor,Single,2,Unemployed,5,850.0,False,0
60,74765,Female,High School,Single,2,Student,22,850.0,False,1
65,50425,Male,Bachelor,Widow,2,Unemployed,26,819.0692307692307,False,0
34,56176,Other,Bachelor,Married,1,Professional,45,850.0,False,0
43,84044,Other,Master,Divorced,3,Self-Employed,5,850.0,False,1
53,54815,Female,Bachelor,Widow,4,Professional,37,850.0,False,0
18,102033,Other,Master,Widow,2,Professional,1,850.0,False,1
25,61310,Other,Master,Single,3,Professional,21,850.0,True,1
66,14784,Other,Bachelor,Divorced,4,Self-Employed,19,300.0,True,0
52,65066,Female,High School,Married,4,Unemployed,24,850.0,False,1
69,57623,Female,High School,Divorced,2,Professional,14,850.0,True,0
32,75795,Other,PhD,Divorced,2,Self-Employed,48,850.0,True,1
64,63463,Other,PhD,Divorced,1,Student,28,850.0,False,0
39,47230,Female,Bachelor,Divorced,3,Self-Employed,7,850.0,False,1
31,25514,Male,High School,Divorced,3,Student,36,850.0,False,0
43,45819,Other,Master,Single,2,Self-Employed,48,850.0,False,1
45,32989,Male,PhD,Single,4,Unemployed,32,779.6888888888889,False,1
40,38389,Other,Master,Widow,2,Professional,21,850.0,False,0
31,61771,Male,PhD,Single,4,Unemployed,49,850.0,True,0
41,83398,Male,Bachelor,Widow,4,Self-Employed,46,850.0,False,1
19,57893,Male,High School,Widow,2,Professional,4,850.0,True,0
62,26082,Female,PhD,Married,0,Student,38,496.6774193548387,False,0
43,58892,Male,High School,Divorced,3,Self-Employed,17,850.0,False,0
31,73932,Male,Master,Single,4,Professional,37,850.0,True,1
68,37804,Male,Bachelor,Married,4,Student,36,610.5411764705883,False,0
24,47319,Other,High School,Single,0,Student,29,850.0,False,1
20,50293,Male,Bachelor,Widow,1,Unemployed,30,850.0,True,0
64,34302,Other,High School,Single,0,Self-Employed,9,553.96875,False,1
40,62965,Male,Master,Divorced,0,Student,14,850.0,True,1
63,47581,Male,Master,Widow,4,Professional,41,819.8539682539683,False,0
60,58390,Female,Bachelor,Widow,3,Student,47,850.0,False,0
64,32250,Other,Master,Married,0,Student,43,589.90625,True,1
62,41250,Male,PhD,Divorced,1,Unemployed,17,694.9725806451613,False,0
35,64447,Other,High School,Widow,2,Unemployed,22,850.0,True,0
55,42543,Other,Master,Divorced,0,Professional,32,837.5090909090909,True,1
